source_id,source_string
866,There Will Be Blood
867,Epic Movie
868,Hitman
869,30 Days of Night
870,Fracture
871,Stardust
872,The Brave One
873,The Heartbreak Kid
874,Freedom Writers
875,Smokin' Aces
876,The Messengers
877,The Number 23
878,Good Luck Chuck
879,Mr. Bean's Holiday
880,Breach
881,Zodiac
882,Balls of Fury
883,Mr. Magorium's Wonder Emporium
884,August Rush
885,Tyler Perry's Daddy's Little Girls
886,The Great Debaters
887,28 Weeks Later
888,We Own the Night
889,Mr. Brooks
890,Hannibal Rising
891,The Nanny Diaries
892,Mr. Woodcock
893,Nancy Drew
894,The Mist
895,The Reaping
896,Grindhouse
897,Sicko
898,Across the Universe
899,Perfect Stranger
900,Sea Monsters: A Prehistoric Adventure (IMAX)
901,Pirates of the Caribbean: Dead Man's Chest
902,Night at the Museum
903,Cars
904,X-Men: The Last Stand
905,The Da Vinci Code
906,Superman Returns
907,Happy Feet
908,Ice Age: The Meltdown
909,Casino Royale
910,The Pursuit of Happyness
911,Over the Hedge
912,Talladega Nights: The Ballad of Ricky Bobby
913,Click
914,Mission: Impossible III
915,The Departed
916,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan
917,The Devil Wears Prada
918,The Break-Up
919,Dreamgirls
920,Scary Movie 4
921,Failure to Launch
922,Inside Man
923,Open Season
924,The Santa Clause 3: The Escape Clause
925,Charlotte's Web (2006)
926,The Pink Panther (2006)
927,Eight Below
928,Saw III
929,Nacho Libre
930,"You, Me and Dupree"
931,Eragon
932,Monster House
933,Jackass: Number Two
934,Barnyard: The Original Party Animals
935,RV
936,V for Vendetta
937,World Trade Center
938,Rocky Balboa
939,Big Momma's House 2
940,Step Up
941,Flushed Away
942,Deja Vu
943,Miami Vice
944,Tyler Perry's Madea's Family Reunion
945,The Holiday
946,The Fast and the Furious: Tokyo Drift
947,Underworld: Evolution
948,The Shaggy Dog
949,Poseidon
950,The Good Shepherd
951,Little Miss Sunshine
952,The Benchwarmers
953,Little Man
954,Curious George
955,Invincible
956,Blood Diamond
957,The Queen
958,The Guardian
959,The Omen (2006)
960,Final Destination 3
961,The Prestige
962,The Lake House
963,Apocalypto
964,Firewall
965,Date Movie
966,When a Stranger Calls
967,Hostel
968,Nanny McPhee
969,Silent Hill
970,Deep Sea 3D (IMAX)
971,We Are Marshall
972,Glory Road
973,Lady in the Water
974,The Hills Have Eyes
975,John Tucker Must Die
976,Stranger Than Fiction
977,The Illusionist
978,The Texas Chainsaw Massacre: The Beginning
979,The Grudge 2
980,Gridiron Gang
981,Last Holiday
982,Pan's Labyrinth
983,The Nativity Story
984,The Wild
985,Man of the Year
986,16 Blocks
987,Accepted
988,The Sentinel
989,Children of Men
990,Deck the Halls
991,Take the Lead
992,Babel
993,Snakes on a Plane
994,She's the Man
995,Flags of Our Fathers
996,United 93
997,Employee of the Month
998,Garfield: A Tail of Two Kitties
999,The Ant Bully
1000,Crank
1001,Star Wars: Episode III - Revenge of the Sith
1002,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe"
1003,Harry Potter and the Goblet of Fire
1004,War of the Worlds
1005,King Kong
1006,Wedding Crashers
1007,Charlie and the Chocolate Factory
1008,Batman Begins
1009,Madagascar
1010,Mr. & Mrs. Smith
1011,Hitch
1012,The Longest Yard
1013,Fantastic Four (2005)
1014,Chicken Little
1015,Robots
1016,Walk the Line
1017,The Pacifier
1018,Fun with Dick and Jane
1019,The 40-Year-Old Virgin
1020,Flightplan
1021,Saw II
1022,Brokeback Mountain
1023,Monster-in-Law
1024,Are We There Yet?
1025,Cheaper by the Dozen 2
1026,The Dukes of Hazzard
1027,March of the Penguins
1028,The Ring Two
1029,Constantine
1030,The Exorcism of Emily Rose
1031,Four Brothers
1032,Sin City
1033,The Interpreter
1034,Guess Who
1035,Sahara
1036,Coach Carter
1037,Herbie: Fully Loaded
1038,The Amityville Horror (2005)
1039,Sky High
1040,Bewitched
1041,Jarhead
1042,Cinderella Man
1043,The Family Stone
1044,Red Eye
1045,Memoirs of a Geisha
1046,White Noise
1047,Wallace and Gromit: The Curse of the Were-Rabbit
1048,Be Cool
1049,Crash
1050,"Yours, Mine and Ours"
1051,Tim Burton's Corpse Bride
1052,Kicking and Screaming
1053,Hoodwinked
1054,Hide and Seek
1055,The Hitchhiker's Guide to the Galaxy
1056,Syriana
1057,Tyler Perry's Diary of a Mad Black Woman
1058,Racing Stripes
1059,Miss Congeniality 2: Armed and Fabulous
1060,Just Like Heaven
1061,The Skeleton Key
1062,Munich
1063,Kingdom of Heaven
1064,Boogeyman
1065,The Legend of Zorro
1066,Must Love Dogs
1067,Transporter 2
1068,Rumor Has It
1069,Fever Pitch
1070,The Adventures of Sharkboy and Lavagirl in 3D
1071,The Sisterhood of the Traveling Pants
1072,Pride and Prejudice
1073,The Brothers Grimm
1074,Beauty Shop
1075,Derailed
1076,The Island
1077,The Ringer
1078,Hostage
1079,Magnificent Desolation (IMAX)
1080,The Constant Gardener
1081,In Her Shoes
1082,Bad News Bears
1083,Dreamer: Inspired by a True Story
1084,Because of Winn-Dixie
1085,Just Friends
1086,Stealth
1087,House of Wax
1088,The Wedding Date
1089,"Good Night, and Good Luck."
1090,A History of Violence
1091,Get Rich or Die Tryin'
1092,The Fog (2005)
1093,Zathura
1094,Rent
1095,Capote
1096,Doom
1097,XXX: State of the Union
1098,Elizabethtown
1099,Aeon Flux
1100,Serenity
1101,The Lord of the Rings: The Return of the King
1102,Finding Nemo
1103,Pirates of the Caribbean: The Curse of the Black Pearl
1104,The Matrix Reloaded
1105,Bruce Almighty
1106,X2: X-Men United
1107,Elf
1108,Terminator 3: Rise of the Machines
1109,The Matrix Revolutions
1110,Cheaper by the Dozen
1111,Bad Boys II
1112,Anger Management
1113,Bringing Down the House
1114,Hulk
1115,2 Fast 2 Furious
1116,Something's Gotta Give
1117,Seabiscuit
1118,S.W.A.T.
1119,Spy Kids 3D: Game Over
1120,The Last Samurai
1121,Freaky Friday
1122,Scary Movie 3
1123,The Italian Job
1124,How to Lose a Guy in 10 Days
1125,American Wedding
1126,Daddy Day Care
1127,Daredevil
1128,The Cat in the Hat
1129,Charlie's Angels: Full Throttle
1130,Cold Mountain
1131,Master and Commander: The Far Side of the World
1132,"Legally Blonde 2: Red, White and Blonde"
1133,Mystic River
1134,Brother Bear
1135,Freddy Vs. Jason
1136,School of Rock
1137,The Texas Chainsaw Massacre
1138,The Haunted Mansion
1139,Old School
1140,Kill Bill Vol. 1
1141,Holes
1142,Kangaroo Jack
1143,Big Fish
1144,The League of Extraordinary Gentlemen
1145,Lara Croft Tomb Raider: The Cradle of Life
1146,Mona Lisa Smile
1147,Shanghai Knights
1148,Bad Santa
1149,Love Actually
1150,Gothika
1151,Open Range
1152,Once Upon a Time in Mexico
1153,Just Married
1154,Paycheck
1155,The Recruit
1156,Radio
1157,Identity
1158,Underworld
1159,Runaway Jury
1160,Peter Pan
1161,Agent Cody Banks
1162,The Jungle Book 2
1163,The Rundown
1164,Final Destination 2
1165,Phone Booth
1166,28 Days Later
1167,Lost in Translation
1168,Tears of the Sun
1169,Under the Tuscan Sun
1170,The Lizzie McGuire Movie
1171,Secondhand Lions
1172,Out of Time
1173,Rugrats Go Wild
1174,Head of State
1175,Good Boy!
1176,Uptown Girls
1177,Matchstick Men
1178,National Security
1179,What a Girl Wants
1180,Jeepers Creepers 2
1181,Intolerable Cruelty
1182,Cradle 2 the Grave
1183,Monster
1184,Malibu's Most Wanted
1185,The Hunted
1186,Stuck on You
1187,Dreamcatcher
1188,Darkness Falls
1189,Bend It Like Beckham
1190,The Core
1191,Calendar Girls
1192,Hollywood Homicide
1193,Honey
1194,The Fighting Temptations
1195,Johnny English
1196,The Missing
1197,Basic
1198,A Man Apart
1199,Sinbad: Legend of the Seven Seas
1200,Dumb and Dumberer: When Harry Met Lloyd
1201,Shrek 2
1202,Spider-Man 2
1203,The Passion of the Christ
1204,Meet the Fockers
1205,The Incredibles
1206,Harry Potter and the Prisoner of Azkaban
1207,The Day After Tomorrow
1208,The Bourne Supremacy
1209,National Treasure
1210,The Polar Express
1211,Shark Tale
1212,"I, Robot"
1213,Troy
1214,Ocean's Twelve
1215,50 First Dates
1216,Van Helsing
1217,Fahrenheit 9/11
1218,Lemony Snicket's A Series of Unfortunate Events
1219,DodgeBall: A True Underdog Story
1220,The Village
1221,The Grudge
1222,The Aviator
1223,Collateral
1224,Million Dollar Baby
1225,The Princess Diaries 2: Royal Engagement
1226,Starsky and Hutch
1227,Along Came Polly
1228,Mean Girls
1229,The SpongeBob SquarePants Movie
1230,Anchorman: The Legend of Ron Burgundy
1231,Scooby-Doo 2: Monsters Unleashed
1232,The Notebook
1233,Alien Vs. Predator
1234,Man on Fire
1235,The Terminal
1236,Garfield: The Movie
1237,Ray
1238,Ladder 49
1239,Christmas with the Kranks
1240,Sideways
1241,White Chicks
1242,Hidalgo
1243,The Forgotten
1244,Kill Bill Vol. 2
1245,The Manchurian Candidate
1246,Barbershop 2: Back in Business
1247,Miracle
1248,Friday Night Lights
1249,Hellboy
1250,The Stepford Wives
1251,Dawn of the Dead
1252,Without a Paddle
1253,The Butterfly Effect
1254,Shall We Dance
1255,The Chronicles of Riddick
1256,13 Going on 30
1257,Saw
1258,Hero
1259,Blade: Trinity
1260,King Arthur
1261,Finding Neverland
1262,A Cinderella Story
1263,The Phantom of the Opera
1264,Resident Evil: Apocalypse
1265,Home on the Range
1266,Fat Albert
1267,Secret Window
1268,Walking Tall
1269,In Good Company
1270,Napoleon Dynamite
1271,Spanglish
1272,Exorcist: The Beginning
1273,You Got Served
1274,Bridget Jones: The Edge of Reason
1275,Catwoman
1276,The Ladykillers
1277,Sky Captain and the World of Tomorrow
1278,Raising Helen
1279,Taxi
1280,Eternal Sunshine of the Spotless Mind
1281,Alexander
1282,Closer
1283,The Punisher
1284,Team America: World Police
1285,Taking Lives
1286,Anacondas: The Hunt for the Blood Orchid
1287,Cellular
1288,Johnson Family Vacation
1289,Open Water
1290,Confessions of a Teenage Drama Queen
1291,After the Sunset
1292,The Prince and Me
1293,Garden State
1294,Jersey Girl
1295,Twisted
1296,The Life Aquatic with Steve Zissou
1297,Around the World in 80 Days
1298,Agent Cody Banks 2: Destination London
1299,Hotel Rwanda
1300,Ella Enchanted
1301,Spider-Man
1302,The Lord of the Rings: The Two Towers
1303,Star Wars: Episode II - Attack of the Clones
1304,Harry Potter and the Chamber of Secrets
1305,My Big Fat Greek Wedding
1306,Signs
1307,Austin Powers in Goldmember
1308,Men in Black II
1309,Ice Age
1310,Chicago
1311,Catch Me If You Can
1312,Die Another Day
1313,Scooby-Doo
1314,Lilo & Stitch
1315,XXX
1316,The Santa Clause 2
1317,Minority Report
1318,The Ring
1319,Sweet Home Alabama
1320,Mr. Deeds
1321,The Bourne Identity
1322,The Sum of All Fears
1323,8 Mile
1324,Road to Perdition
1325,Panic Room
1326,Maid in Manhattan
1327,Two Weeks Notice
1328,Space Station 3-D (IMAX)
1329,Red Dragon
1330,The Scorpion King
1331,Spy Kids 2: The Island of Lost Dreams
1332,Blade II
1333,Snow Dogs
1334,We Were Soldiers
1335,Gangs of New York
1336,Barbershop
1337,The Rookie
1338,Spirit: Stallion of the Cimarron
1339,John Q.
1340,Divine Secrets of the Ya-Ya Sisterhood
1341,Insomnia
1342,Changing Lanes
1343,About Schmidt
1344,Stuart Little 2
1345,Jackass: The Movie
1346,The Time Machine
1347,Drumline
1348,The Count of Monte Cristo
1349,Unfaithful
1350,Like Mike
1351,The Tuxedo
1352,Return to Never Land
1353,Big Fat Liar
1354,Star Trek: Nemesis
1355,Reign of Fire
1356,The Hours
1357,High Crimes
1358,About a Boy
1359,A Walk to Remember
1360,Orange County
1361,Windtalkers
1362,Blue Crush
1363,The Master of Disguise
1364,Resident Evil
1365,The Wild Thornberrys
1366,Collateral Damage
1367,Enough
1368,Undercover Brother
1369,Treasure Planet
1370,Showtime
1371,40 Days and 40 Nights
1372,Crossroads
1373,Clockstoppers
1374,The Mothman Prophecies
1375,E.T. (20th Anniversary)
1376,K-19: The Widowmaker
1377,The Hot Chick
1378,I Spy
1379,Friday After Next
1380,The Pianist
1381,Analyze That
1382,Murder by Numbers
1383,One Hour Photo
1384,Halloween: Resurrection
1385,Queen of the Damned
1386,Dragonfly
1387,The Banger Sisters
1388,Bad Company
1389,Ghost Ship
1390,The New Guy
1391,SwimFan
1392,The Crocodile Hunter: Collision Course
1393,Brown Sugar
1394,Blood Work
1395,All About the Benjamins
1396,Frida
1397,Jonah: A VeggieTales Movie
1398,Beauty and the Beast (IMAX)
1399,The Transporter
1400,The Sweetest Thing
1401,Harry Potter and the Sorcerer's Stone
1402,The Lord of the Rings: The Fellowship of the Ring
1403,Shrek
1404,"Monsters, Inc."
1405,Rush Hour 2
1406,The Mummy Returns
1407,Pearl Harbor
1408,Ocean's Eleven
1409,Jurassic Park III
1410,Planet of the Apes (2001)
1411,A Beautiful Mind
1412,Hannibal
1413,American Pie 2
1414,The Fast and the Furious
1415,Lara Croft: Tomb Raider
1416,Dr. Dolittle 2
1417,Spy Kids
1418,Black Hawk Down
1419,The Princess Diaries
1420,Vanilla Sky
1421,The Others
1422,Legally Blonde
1423,America's Sweethearts
1424,Cats & Dogs
1425,Save the Last Dance
1426,Atlantis: The Lost Empire
1427,Jimmy Neutron: Boy Genius
1428,A.I. Artificial Intelligence
1429,Training Day
1430,Along Came a Spider
1431,Bridget Jones's Diary
1432,Scary Movie 2
1433,The Score
1434,Shallow Hal
1435,Swordfish
1436,The Mexican
1437,Down to Earth
1438,Spy Game
1439,The Wedding Planner
1440,Behind Enemy Lines
1441,Ali
1442,The Animal
1443,Moulin Rouge!
1444,Rat Race
1445,A Knight's Tale
1446,Don't Say a Word
1447,Blow
1448,The Royal Tenenbaums
1449,Exit Wounds
1450,Enemy at the Gates
1451,K-PAX
1452,Serendipity
1453,Kate and Leopold
1454,Domestic Disturbance
1455,Zoolander
1456,The One
1457,Thirteen Ghosts
1458,Bandits
1459,Gosford Park
1460,Heartbreakers
1461,I Am Sam
1462,Hardball
1463,Evolution
1464,Not Another Teen Movie
1465,Jeepers Creepers
1466,Kiss of the Dragon
1467,Recess: School's Out
1468,In the Bedroom
1469,Black Knight
1470,See Spot Run
1471,Amelie
1472,Driven
1473,What's the Worst That Could Happen?
1474,Final Fantasy: The Spirits Within
1475,From Hell
1476,Monster's Ball
1477,How High
1478,Riding in Cars with Boys
1479,Jay and Silent Bob Strike Back
1480,Double Take
1481,Baby Boy
1482,The Majestic
1483,The Brothers
1484,Someone Like You
1485,Joe Dirt
1486,The Musketeer
1487,Crocodile Dundee in Los Angeles
1488,Memento
1489,Captain Corelli's Mandolin
1490,Sweet November
1491,15 Minutes
1492,Hearts in Atlantis
1493,Angel Eyes
1494,Corky Romano
1495,Heist
1496,Kingdom Come
1497,Joe Somebody
1498,Two Can Play That Game
1499,Joy Ride
1500,Valentine
1501,How the Grinch Stole Christmas
1502,Cast Away
1503,Mission: Impossible II
1504,Gladiator
1505,What Women Want
1506,The Perfect Storm
1507,Meet the Parents
1508,X-Men
1509,Scary Movie
1510,What Lies Beneath
1511,Dinosaur
1512,"Crouching Tiger, Hidden Dragon"
1513,Erin Brockovich
1514,Charlie's Angels
1515,Traffic
1516,The Nutty Professor II: The Klumps
1517,Big Momma's House
1518,Remember the Titans
1519,The Patriot
1520,Chicken Run
1521,Miss Congeniality
1522,Gone in 60 Seconds
1523,Unbreakable
1524,"Me, Myself and Irene"
1525,Space Cowboys
1526,The Emperor's New Groove
1527,Scream 3
1528,U-571
1529,Rugrats in Paris: The Movie
1530,The Family Man
1531,Hollow Man
1532,Chocolat
1533,Shaft
1534,Disney's The Kid
1535,Vertical Limit
1536,Road Trip
1537,Bring It On
1538,102 Dalmatians
1539,Rules of Engagement
1540,The Cell
1541,Mission to Mars
1542,Coyote Ugly
1543,Fantasia 2000 (35mm & IMAX)
1544,Snow Day
1545,Next Friday
1546,The Whole Nine Yards
1547,Shanghai Noon
1548,Romeo Must Die
1549,Final Destination
1550,Fantasia 2000 (IMAX)
1551,Finding Forrester
1552,The Road to El Dorado
1553,Men of Honor
1554,"Dude, Where's My Car?"
1555,The Tigger Movie
1556,"O Brother, Where Art Thou?"
1557,Frequency
1558,The Replacements
1559,Pokemon: The Movie 2000
1560,The Beach
1561,The Exorcist Director's Cut
1562,Little Nicky
1563,Pitch Black
1564,The Original Kings of Comedy
1565,Bedazzled (2000)
1566,Autumn in New York
1567,28 Days
1568,Keeping the Faith
1569,Bounce
1570,Hanging Up
1571,The Flintstones in Viva Rock Vegas
1572,The Skulls
1573,The 6th Day
1574,Thirteen Days
1575,My Dog Skip
1576,Where the Heart Is
1577,Pay It Forward
1578,Dracula 2000
1579,Return to Me
1580,Proof of Life
1581,Almost Famous
1582,The Legend of Bagger Vance
1583,Snatch
1584,The Art of War
1585,Bless the Child
1586,The Watcher
1587,Love & Basketball
1588,High Fidelity
1589,Book of Shadows: Blair Witch 2
1590,The Adventures of Rocky & Bullwinkle
1591,Nurse Betty
1592,Reindeer Games
1593,Titan A.E.
1594,Billy Elliot
1595,Boys and Girls
1596,Battlefield Earth
1597,Urban Legends: Final Cut
1598,Down to You
1599,Wonder Boys
1600,Best in Show
1601,Star Wars: Episode I - The Phantom Menace
1602,The Sixth Sense
1603,Toy Story 2
1604,Austin Powers: The Spy Who Shagged Me
1605,The Matrix
1606,Tarzan
1607,Big Daddy
1608,The Mummy
1609,Runaway Bride
1610,The Blair Witch Project
1611,Stuart Little
1612,The Green Mile
1613,American Beauty
1614,The World Is Not Enough
1615,Double Jeopardy
1616,Notting Hill
1617,Wild Wild West
1618,Analyze This
1619,The General's Daughter
1620,American Pie
1621,Sleepy Hollow
1622,Inspector Gadget
1623,The Haunting
1624,Entrapment
1625,Pokemon: The First Movie
1626,Payback
1627,The Talented Mr. Ripley
1628,Any Given Sunday
1629,Deep Blue Sea
1630,Galaxy Quest
1631,The Thomas Crown Affair
1632,Blue Streak
1633,End of Days
1634,The Bone Collector
1635,Bowfinger
1636,Deuce Bigalow: Male Gigolo
1637,Life
1638,She's All That
1639,Three Kings
1640,Bicentennial Man
1641,The Cider House Rules
1642,Eyes Wide Shut
1643,Never Been Kissed
1644,Varsity Blues
1645,Forces of Nature
1646,Message in a Bottle
1647,"South Park - Bigger, Longer and Uncut"
1648,The Hurricane
1649,Stigmata
1650,House on Haunted Hill
1651,Anna and the King
1652,Cruel Intentions
1653,10 Things I Hate About You
1654,Fight Club
1655,My Favorite Martian
1656,8MM
1657,For Love of the Game
1658,Man on the Moon
1659,Instinct
1660,The Best Man
1661,Mickey Blue Eyes
1662,The 13th Warrior
1663,October Sky
1664,Lake Placid
1665,Random Hearts
1666,Dogma
1667,Superstar
1668,Mystery Men
1669,The Insider
1670,"Girl, Interrupted"
1671,The Out-of-Towners
1672,The Other Sister
1673,Baby Geniuses
1674,The Story of Us
1675,Blast from the Past
1676,The Wood
1677,Arlington Road
1678,The Iron Giant
1679,Being John Malkovich
1680,Magnolia
1681,EDtv
1682,At First Sight
1683,The Bachelor
1684,Stir of Echoes
1685,Doug's First Movie
1686,Summer of Sam
1687,Anywhere But Here
1688,An Ideal Husband
1689,Galapagos (IMAX)
1690,Drive Me Crazy
1691,The Rage: Carrie 2
1692,Go
1693,Bringing Out the Dead
1694,True Crime
1695,Muppets from Space
1696,A Midsummer Night's Dream
1697,The Corruptor
1698,Election
1699,Music of the Heart
1700,Snow Falling on Cedars
1701,Saving Private Ryan
1702,Armageddon
1703,There's Something About Mary
1704,A Bug's Life
1705,The Waterboy
1706,Doctor Dolittle
1707,Rush Hour
1708,Deep Impact
1709,Godzilla
1710,Patch Adams
1711,Lethal Weapon 4
1712,The Truman Show
1713,Mulan
1714,You've Got Mail
1715,Enemy of the State
1716,The Prince of Egypt
1717,The Rugrats Movie
1718,Shakespeare in Love
1719,The Mask of Zorro
1720,Stepmom
