source_id,source_string
1721,Antz
1722,Everest (IMAX)
1723,The X-Files
1724,The Wedding Singer
1725,City of Angels
1726,The Horse Whisperer
1727,"Six Days, Seven Nights"
1728,Star Trek: Insurrection
1729,Blade
1730,Lost in Space
1731,A Perfect Murder
1732,The Parent Trap
1733,Ever After: A Cinderella Story
1734,Hope Floats
1735,Life Is Beautiful
1736,U.S. Marshals
1737,The Man in the Iron Mask
1738,A Civil Action
1739,Snake Eyes
1740,What Dreams May Come
1741,Halloween: H20
1742,Small Soldiers
1743,T-Rex: Back to the Cretaceous (IMAX)
1744,Mighty Joe Young
1745,Practical Magic
1746,Meet Joe Black
1747,The Negotiator
1748,Ronin
1749,The Siege
1750,Mysteries of Egypt (IMAX)
1751,Pleasantville
1752,The Faculty
1753,I Still Know What You Did Last Summer
1754,Primary Colors
1755,Urban Legend
1756,How Stella Got Her Groove Back
1757,Out of Sight
1758,Sphere
1759,The Thin Red Line
1760,Jack Frost
1761,Mercury Rising
1762,Bride of Chucky
1763,A Night at the Roxbury
1764,Wild Things
1765,Elizabeth
1766,Madeline
1767,Spice World
1768,The Object of My Affection
1769,Grease (Re-issue)
1770,The Big Hit
1771,Paulie
1772,Bulworth
1773,Great Expectations
1774,Can't Hardly Wait
1775,Fallen
1776,Waking Ned Devine
1777,The Avengers (1998)
1778,One True Thing
1779,The Players Club
1780,Rounders
1781,Beloved
1782,The Borrowers
1783,Quest for Camelot
1784,He Got Game
1785,Psycho (1998)
1786,John Carpenter's Vampires
1787,Mafia!
1788,Hard Rain
1789,Species II
1790,The Replacement Killers
1791,The Odd Couple II
1792,Babe: Pig in the City
1793,Simon Birch
1794,Disturbing Behavior
1795,Half Baked
1796,The Big Lebowski
1797,Rushmore
1798,54
1799,A Simple Plan
1800,Dance with Me
1801,Titanic
1802,Men in Black
1803,The Lost World: Jurassic Park
1804,Liar Liar
1805,Air Force One
1806,As Good as It Gets
1807,Good Will Hunting
1808,Star Wars (Special Edition)
1809,My Best Friend's Wedding
1810,Tomorrow Never Dies
1811,Face/Off
1812,Batman and Robin
1813,George of the Jungle
1814,Scream 2
1815,Con Air
1816,Contact
1817,Hercules
1818,Flubber
1819,Conspiracy Theory
1820,I Know What You Did Last Summer
1821,The Empire Strikes Back (Special Edition)
1822,Dante's Peak
1823,Anaconda
1824,L.A. Confidential
1825,In & Out
1826,The Fifth Element
1827,Mouse Hunt
1828,The Saint
1829,The Devil's Advocate
1830,Kiss the Girls
1831,Jungle 2 Jungle
1832,Anastasia
1833,The Jackal
1834,Spawn
1835,Starship Troopers
1836,Austin Powers: International Man of Mystery
1837,Breakdown
1838,Absolute Power
1839,Volcano
1840,Speed 2: Cruise Control
1841,The Game
1842,G.I. Jane
1843,Alien Resurrection
1844,The Full Monty
1845,The Rainmaker (1997)
1846,Return of the Jedi (Special Edition)
1847,Bean
1848,Cop Land
1849,Nothing to Lose
1850,Amistad
1851,Soul Food
1852,Wag the Dog
1853,The Devil's Own
1854,Donnie Brasco
1855,The Peacemaker
1856,Private Parts
1857,Money Talks
1858,Jackie Brown
1859,Seven Years in Tibet
1860,Vegas Vacation
1861,Mortal Kombat: Annihilation
1862,Selena
1863,Addicted to Love
1864,The Relic
1865,Metro
1866,For Richer or Poorer
1867,Beverly Hills Ninja
1868,Picture Perfect
1869,Home Alone 3
1870,Fools Rush In
1871,Romy & Michele's High School Reunion
1872,Out to Sea
1873,Father's Day
1874,Grosse Pointe Blank
1875,The Edge
1876,The Little Mermaid (Re-issue)
1877,Event Horizon
1878,An American Werewolf in Paris
1879,Boogie Nights
1880,Murder at 1600
1881,Mimic
1882,Midnight in the Garden of Good & Evil
1883,Good Burger
1884,Hoodlum
1885,Air Bud
1886,Red Corner
1887,Mr. Magoo
1888,Booty Call
1889,The Apostle
1890,Gone Fishin'
1891,Thrill Ride (IMAX)
1892,That Darn Cat
1893,The Postman
1894,That Old Feeling
1895,Fire Down Below
1896,Wishmaster
1897,Rocket Man
1898,Jackie Chan's First Strike
1899,Eve's Bayou
1900,The 6th Man
1901,Independence Day
1902,Twister
1903,Mission: Impossible
1904,Jerry Maguire
1905,Ransom
1906,101 Dalmatians (1996)
1907,The Rock
1908,The Nutty Professor (1996)
1909,The Birdcage
1910,A Time to Kill
1911,The First Wives Club
1912,Phenomenon
1913,Scream
1914,Eraser
1915,The Hunchback of Notre Dame
1916,Michael
1917,Star Trek: First Contact
1918,Space Jam
1919,The English Patient
1920,Broken Arrow (1996)
1921,Beavis and Butt-Head Do America
1922,Jingle All the Way
1923,The Cable Guy
1924,Courage Under Fire
1925,Jack
1926,Executive Decision
1927,Primal Fear
1928,Tin Cup
1929,Sleepers
1930,Dragonheart
1931,Up Close and Personal
1932,Evita
1933,The Preacher's Wife
1934,Romeo + Juliet
1935,One Fine Day
1936,The Mirror Has Two Faces
1937,Happy Gilmore
1938,The Ghost and the Darkness
1939,Mars Attacks!
1940,Set It Off
1941,Shine
1942,The Truth About Cats & Dogs
1943,A Thin Line Between Love and Hate
1944,Muppet Treasure Island
1945,Matilda
1946,The Long Kiss Goodnight
1947,Striptease
1948,Daylight
1949,Homeward Bound II: Lost in San Francisco
1950,Black Sheep
1951,Rumble in the Bronx
1952,Eddie
1953,Sgt. Bilko
1954,James and the Giant Peach
1955,The Island of Dr. Moreau
1956,Spy Hard
1957,Eye for an Eye
1958,Harriet the Spy
1959,First Kid
1960,That Thing You Do!
1961,From Dusk Till Dawn
1962,Down Periscope
1963,Escape From L.A.
1964,Fly Away Home
1965,Kingpin
1966,The Craft
1967,Fargo
1968,Sling Blade
1969,D3: The Mighty Ducks
1970,The Juror
1971,My Fellow Americans
1972,Emma
1973,The Quest
1974,Bulletproof
1975,A Very Brady Sequel
1976,High School High
1977,Chain Reaction
1978,Multiplicity
1979,Oliver & Company (Re-issue)
1980,Fear
1981,The Glimmer Man
1982,City Hall
1983,The People Vs. Larry Flynt
1984,Don't Be a Menace to South Central While Drinking Your Juice in the Hood
1985,Flipper
1986,Mother (1996)
1987,Bed of Roses
1988,Kazaam
1989,The Fan
1990,Last Man Standing
1991,The Crow: City of Angels
1992,Extreme Measures
1993,The Phantom
1994,Fled
1995,Diabolique (1996)
1996,The Frighteners
1997,Trainspotting
1998,Supercop
1999,Stephen King's Thinner
2000,The Adventures of Pinocchio
2001,Toy Story
2002,Batman Forever
2003,Apollo 13
2004,Pocahontas
2005,Ace Ventura: When Nature Calls
2006,GoldenEye
2007,Jumanji
2008,Casper
2009,Seven
2010,Die Hard: With A Vengeance
2011,Crimson Tide
2012,Waterworld
2013,Dangerous Minds
2014,Mr. Holland's Opus
2015,While You Were Sleeping
2016,Congo
2017,Father of the Bride Part II
2018,Braveheart
2019,Get Shorty
2020,Grumpier Old Men
2021,The Bridges of Madison County
2022,Mortal Kombat
2023,Nine Months
2024,Outbreak
2025,Heat
2026,Waiting to Exhale
2027,Bad Boys
2028,Babe
2029,The American President
2030,Species
2031,12 Monkeys
2032,Clueless
2033,Sabrina
2034,Something to Talk About
2035,The Net
2036,Under Siege 2: Dark Territory
2037,A Walk in the Clouds
2038,The Brady Bunch Movie
2039,Sense and Sensibility
2040,Casino
2041,Man of the House
2042,Dead Man Walking
2043,French Kiss
2044,Higher Learning
2045,Mighty Morphin' Power Rangers
2046,First Knight
2047,Just Cause
2048,"To Wong Foo, Thanks for Everything, Julie Newmar"
2049,The Indian in the Cupboard
2050,Money Train
2051,A Goofy Movie
2052,Judge Dredd
2053,Forget Paris
2054,Tommy Boy
2055,Copycat
2056,Leaving Las Vegas
2057,Rob Roy
2058,Powder
2059,Assassins
2060,Free Willy 2: The Adventure Home
2061,Major Payne
2062,Friday
2063,Now and Then
2064,Houseguest
2065,Billy Madison
2066,Desperado
2067,Operation Dumbo Drop
2068,Dolores Claiborne
2069,Dead Presidents
2070,Virtuosity
2071,Tom and Huck
2072,How to Make an American Quilt
2073,Boys on the Side
2074,Circle of Friends
2075,The Usual Suspects
2076,Don Juan de Marco
2077,Il Postino
2078,To Die For
2079,Demon Knight
2080,Showgirls
2081,Sudden Death
2082,Vampire in Brooklyn
2083,It Takes Two
2084,Johnny Mnemonic
2085,The Quick and the Dead
2086,The Big Green
2087,Heavyweights
2088,Home for the Holidays
2089,Murder in the First
2090,Jury Duty
2091,Devil in a Blue Dress
2092,The Prophecy
2093,Across the Sea of Time (IMAX)
2094,Mad Love
2095,Muriel's Wedding
2096,Halloween: The Curse of Michael Myers
2097,Wings of Courage (IMAX)
2098,Kiss of Death
2099,Candyman: Farewell to the Flesh
2100,Nixon
2101,Forrest Gump
2102,The Lion King
2103,True Lies
2104,The Santa Clause
2105,The Flintstones
2106,Dumb and Dumber
2107,Clear and Present Danger
2108,Speed
2109,The Mask
2110,Pulp Fiction
2111,Interview with the Vampire
2112,Maverick
2113,The Client
2114,Disclosure
2115,Star Trek: Generations
2116,Ace Ventura: Pet Detective
2117,Stargate
2118,Legends of the Fall
2119,Wolf
2120,The Specialist
2121,Four Weddings and a Funeral
2122,The Little Rascals
2123,The Naked Gun 33 1/3: The Final Insult
2124,The Crow
2125,Natural Born Killers
2126,Angels in the Outfield (1994)
2127,Little Women (1994)
2128,When a Man Loves a Woman
2129,The River Wild
2130,D2: The Mighty Ducks
2131,Timecop
2132,City Slickers II: The Legend of Curly's Gold
2133,The Jungle Book (1994)
2134,Beverly Hills Cop III
2135,Nobody's Fool
2136,The Paper
2137,On Deadly Ground
2138,Richie Rich
2139,It Could Happen to You
2140,Junior
2141,Nell
2142,Street Fighter
2143,The Shadow
2144,I Love Trouble
2145,Major League II
2146,Blank Check
2147,Blown Away
2148,A Low Down Dirty Shame
2149,In the Army Now
2150,Drop Zone
2151,The Shawshank Redemption
2152,Guarding Tess
2153,I.Q.
2154,"My Father, the Hero"
2155,Wyatt Earp
2156,Quiz Show
2157,Renaissance Man
2158,Blue Chips
2159,Mary Shelley's Frankenstein
2160,Intersection
2161,The Air Up There
2162,Iron Will
2163,Reality Bites
2164,Jason's Lyric
2165,Speechless
2166,The Cowboy Way
2167,"Corrina, Corrina"
2168,Only You
2169,With Honors
2170,Color of Night
2171,8 Seconds
2172,The Professional
2173,Little Giants
2174,House Party 3
2175,Getting Even With Dad
2176,Love Affair
2177,Sugar Hill
2178,Milk Money
2179,Wes Craven's New Nightmare
2180,My Girl 2
2181,Miracle on 34th Street (1994)
2182,The War
2183,Baby's Day Out
2184,Lightning Jack
2185,Andre
2186,Blink
2187,Terminal Velocity
2188,Monkey Trouble
2189,Above the Rim
2190,The Getaway (1994)
2191,No Escape
2192,Bad Girls
2193,The Madness of King George
2194,Threesome
2195,The Pagemaster
2196,Crooklyn
2197,Bullets Over Broadway
2198,Greedy
2199,Little Big League
2200,3 Ninjas Kick Back
2201,Jurassic Park
2202,Mrs. Doubtfire
2203,The Fugitive
2204,The Firm
2205,Sleepless in Seattle
2206,Indecent Proposal
2207,In the Line of Fire
2208,The Pelican Brief
2209,Schindler's List
2210,Cliffhanger
2211,Free Willy
2212,Philadelphia
2213,Groundhog Day
2214,Grumpy Old Men
2215,Cool Runnings
2216,Dave
2217,Rising Sun
2218,Demolition Man
2219,Sister Act 2: Back in the Habit
2220,Tombstone
2221,The Three Musketeers (1993)
2222,Rookie of the Year
2223,Beethoven's 2nd
2224,Dennis the Menace
2225,Sommersby
2226,Last Action Hero
2227,Tim Burton's The Nightmare Before Christmas
2228,Addams Family Values
2229,Wayne's World 2
2230,Malice
2231,Made in America
2232,The Good Son
2233,The Beverly Hillbillies
2234,Teenage Mutant Ninja Turtles III
2235,Homeward Bound: The Incredible Journey
2236,Snow White and the Seven Dwarfs (Re-issue) (1993)
2237,Falling Down
2238,The Piano
2239,Hocus Pocus
2240,What's Love Got to Do with It
2241,Hot Shots! Part Deux
2242,Carlito's Way
2243,Alive
2244,Son-in-Law
2245,Sliver
2246,Robin Hood: Men in Tights
2247,Dragon: The Bruce Lee Story
2248,The Joy Luck Club
2249,Hard Target
2250,The Sandlot
2251,The Age of Innocence
2252,Cop and a Half
2253,The Secret Garden
2254,A Perfect World
2255,Point of No Return
2256,Loaded Weapon 1
2257,Menace II Society
2258,My Life
2259,Poetic Justice
2260,Shadowlands
2261,In the Name of the Father
2262,The Man Without a Face
2263,Striking Distance
2264,The Adventures of Huck Finn
2265,Benny and Joon
2266,The Remains of the Day
2267,The Program
2268,Guilty as Sin
2269,Rudy
2270,Much Ado About Nothing
2271,Nowhere to Run
2272,Like Water for Chocolate
2273,Coneheads
2274,Super Mario Bros.
2275,Another Stakeout
2276,Fire in the Sky
2277,Sniper
2278,Untamed Heart
2279,Geronimo: An American Legend
2280,Posse
2281,CB4
2282,Born Yesterday
2283,A Bronx Tale
2284,Sidekicks
2285,Heart and Souls
2286,Jason Goes to Hell: The Final Friday
2287,Needful Things
2288,Indian Summer
2289,The Vanishing
2290,The Crush
2291,Body of Evidence
2292,Man's Best Friend
2293,A Far Off Place
2294,Weekend at Bernie's II
2295,Judgment Night
2296,Life with Mikey
2297,Undercover Blues
2298,True Romance
2299,Strictly Ballroom
2300,So I Married an Axe Murderer
2301,Aladdin
2302,Home Alone 2: Lost in New York
2303,Batman Returns
2304,Lethal Weapon 3
2305,A Few Good Men
2306,Sister Act
2307,The Bodyguard
2308,Wayne's World
2309,Basic Instinct
2310,A League of Their Own
2311,Unforgiven
2312,The Hand That Rocks the Cradle
2313,Under Siege
2314,Patriot Games
2315,Bram Stoker's Dracula
2316,White Men Can't Jump
2317,The Last of the Mohicans
2318,Boomerang
2319,Scent of a Woman
2320,The Crying Game
2321,Far and Away
2322,"Honey, I Blew Up the Kid"
2323,Housesitter
2324,Death Becomes Her
2325,Unlawful Entry
2326,Beethoven
2327,Forever Young
2328,Alien 3
2329,My Cousin Vinny
2330,Sneakers
2331,The Mighty Ducks
2332,Malcolm X
2333,Single White Female
2334,The Distinguished Gentleman
2335,Medicine Man
2336,Passenger 57
2337,A River Runs Through It
2338,Encino Man
2339,Mo' Money
2340,Universal Soldier
2341,Honeymoon in Vegas
2342,The Lawnmower Man
2343,Sleepwalkers
2344,3 Ninjas
2345,Final Analysis
2346,Stop! Or My Mom Will Shoot!
2347,The Muppet Christmas Carol
2348,Howards End
2349,Candyman
2350,The Cutting Edge
2351,Ferngully: The Last Rainforest
2352,Hoffa
2353,Leap of Faith
2354,Toys
2355,Thunderheart
2356,Captain Ron
2357,The Player
2358,Shining Through
2359,Consenting Adults
2360,Raising Cain
2361,Straight Talk
2362,Kuffs
2363,Mr. Baseball
2364,Juice
2365,Prelude to a Kiss
2366,Hero
2367,Pinocchio (Re-issue) (1992)
2368,Singles
2369,Used People
2370,The Babe
2371,Freejack
2372,Pet Sematary II
2373,Deep Cover
2374,Buffy the Vampire Slayer
2375,Pure Country
2376,Ladybugs
2377,School Ties
2378,City of Joy
2379,Memoirs of an Invisible Man
2380,Rapid Fire
2381,Cool World
2382,Mr. Saturday Night
2383,The Great Mouse Detective (re-issue)
2384,Class Act
2385,Trespass
2386,Enchanted April
2387,American Me
2388,Hellraiser III: Hell on Earth
2389,A Stranger Among Us
2390,Rock-A-Doodle
2391,Jennifer 8
2392,Whispers in the Dark
2393,Stay Tuned
2394,Glengarry Glen Ross
2395,Husbands and Wives
2396,Chaplin
2397,Gladiator (1992)
2398,White Sands
2399,Once Upon a Crime
2400,Bebe's Kids
2401,Terminator 2: Judgment Day
2402,Robin Hood: Prince of Thieves
2403,Beauty and the Beast
2404,The Silence of the Lambs
2405,City Slickers
2406,Hook
2407,The Addams Family
2408,Sleeping with the Enemy
2409,Father of the Bride
2410,The Naked Gun 2 1/2: The Smell of Fear
2411,Fried Green Tomatoes
2412,Cape Fear
2413,Teenage Mutant Ninja Turtles II
2414,Backdraft
2415,Star Trek VI: The Undiscovered Country
2416,The Prince of Tides
2417,JFK
2418,Hot Shots!
2419,What About Bob?
2420,101 Dalmatians (Re-issue) (1991)
2421,The Last Boy Scout
2422,My Girl
2423,Boyz N the Hood
2424,Doc Hollywood
2425,Bugsy
2426,New Jack City
2427,The Rocketeer
2428,Thelma and Louise
2429,Point Break
2430,Regarding Henry
2431,The Fisher King
2432,Out for Justice
2433,The Doctor
2434,Bill and Ted's Bogus Journey
2435,Dead Again
2436,Soapdish
2437,Freddy's Dead: The Final Nightmare
2438,White Fang
2439,The Doors
2440,King Ralph
2441,Curly Sue
2442,Dying Young
2443,Grand Canyon
2444,Jungle Fever
2445,Double Impact
2446,L.A. Story
2447,Deceived
2448,Necessary Roughness
2449,The Hard Way
2450,Other People's Money
2451,Don't Tell Mom the Babysitter's Dead
2452,Problem Child 2
2453,Little Man Tate
2454,Class Action
2455,The People Under the Stairs
2456,Lionheart
2457,Oscar
2458,Frankie and Johnny (1991)
2459,Pure Luck
2460,An American Tail: Fievel Goes West
2461,Only the Lonely
2462,Ricochet
2463,F/X 2
2464,Mobsters
2465,House Party 2
2466,Mortal Thoughts
2467,Paradise (1991)
2468,For the Boys
2469,The Neverending Story II
2470,Hudson Hawk
2471,Defending Your Life
2472,Billy Bathgate
2473,Highlander 2: The Quickening
2474,Switch
2475,A Kiss Before Dying
2476,Shipwrecked
2477,Toy Soldiers
2478,Madonna: Truth or Dare
2479,Child's Play 3
2480,The Commitments
2481,Once Around
2482,All I Want for Christmas
2483,Not Without My Daughter
2484,Flight of the Intruder
2485,Ernest Scared Stupid
2486,The Perfect Weapon
2487,Drop Dead Fred
2488,The Marrying Man
2489,Shattered
2490,Career Opportunities
2491,One Good Cop
2492,V.I. Warshawski
2493,The Super
2494,A Rage in Harlem
2495,"He Said, She Said"
2496,The Butcher's Wife
2497,Scenes From a Mall
2498,Guilty by Suspicion
2499,Body Parts
2500,Stone Cold
2501,Home Alone
2502,Ghost
2503,Dances with Wolves
2504,Pretty Woman
2505,Teenage Mutant Ninja Turtles
2506,The Hunt for Red October
2507,Total Recall
2508,Die Hard 2: Die Harder
2509,Dick Tracy
2510,Kindergarten Cop
2511,Back to the Future Part III
2512,Presumed Innocent
2513,Days of Thunder
2514,Another 48 HRS.
2515,Three Men and a Little Lady
2516,Bird on a Wire
2517,The Godfather Part III
2518,Flatliners
2519,Misery
2520,Edward Scissorhands
2521,Problem Child
2522,Arachnophobia
2523,Awakenings
2524,Look Who's Talking Too
2525,Hard to Kill
2526,Goodfellas
2527,Marked for Death
2528,Robocop 2
2529,The Jungle Book (re-issue) (1990)
2530,Young Guns II
2531,Gremlins 2: The New Batch
2532,Rocky V
2533,Joe Versus the Volcano
2534,Postcards from the Edge
2535,Mermaids
2536,Darkman
2537,Air America
2538,Predator 2
2539,Green Card
2540,Pacific Heights
2541,Child's Play 2
2542,The Rescuers Down Under
2543,Internal Affairs
2544,Cadillac Man
2545,Memphis Belle
2546,House Party
2547,Jacob's Ladder
2548,The Exorcist III
2549,Fantasia (Re-issue) (1990)
2550,Navy Seals
2551,Ernest Goes to Jail
2552,Ghost Dad
2553,My Blue Heaven
2554,The Russia House
2555,The First Power
2556,The Rookie (1990)
2557,The Freshman
2558,The Adventures of Ford Fairlane
2559,Quigley Down Under
2560,Madhouse
2561,Hamlet (1990)
2562,Jetsons: The Movie
2563,Stella
2564,Taking Care of Business
2565,Betsy's Wedding
2566,Duck Tales: The Movie
2567,Sibling Rivalry
2568,White Palace
2569,The Guardian (1990)
2570,Death Warrant
2571,Tremors
2572,Tales From the Darkside: The Movie
2573,Men at Work
2574,I Love You to Death
2575,Mo' Better Blues
2576,Avalon
2577,The Bonfire of the Vanities
2578,Revenge
2579,Reversal of Fortune
2580,Mr. Destiny
2581,Spaced Invaders
2582,Quick Change
2583,Fire Birds
2584,Wild at Heart
2585,The Lord of the Flies
2586,The Grifters
2587,Crazy People
2588,Bad Influence
2589,Cinema Paradiso
2590,Graveyard Shift
2591,Henry & June
2592,Pump Up the Volume
2593,Opportunity Knocks
2594,Q & A
2595,Wild Orchid
2596,Nuns on the Run
2597,Narrow Margin
2598,The Witches
2599,Adventures of Milo and Otis (Re-issue)
2600,The Two Jakes